"","Description","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2985","ARPC4",-0.126028464939481,8.24366191050526,-0.891346760639454,0.374171168044808,0.779516990054828,-6.03879410625851
"15015","CADM4",-0.190030948295215,4.98701114164009,-0.891338758843325,0.374175445541866,0.779516990054828,-6.01411695334921
"12218","LA16c-OS12.2",-0.528631809752905,-1.87781869535057,-0.890889241728573,0.374415791670773,0.779708319175848,-5.00238150250471
"10775","BRI3BP",-0.195555383832955,5.13979124454601,-0.890827132299885,0.374449007688039,0.779708319175848,-6.01057848056028
"10696","PXN-AS1",-0.191991530612183,1.71763571301578,-0.890814824557974,0.374455590066048,0.779708319175848,-5.41304177512212
"7593","RHPN1-AS1",-0.27652288176239,1.03631269726624,-0.890783539368171,0.374472322213246,0.779708319175848,-5.35386410255826
"6150","GINM1",0.140270909892802,6.33819409952748,0.890557185778223,0.37459339601231,0.779708319175848,-6.05397978526804
"13597","CRHR1-IT1",-0.152040904513977,4.14024470636025,-0.890554610425813,0.374594773677813,0.779708319175848,-5.87728277284109
"13528","PSME3",0.141535696200238,6.44853550731075,0.890497576582969,0.374625284316237,0.779708319175848,-6.04677854021797
"13523","VPS25",0.139661164086896,5.89311555484587,0.890485227855366,0.374631890555616,0.779708319175848,-6.04371050398588
"578","SKINTL",-0.736580694393348,-2.40447717380643,-0.890211042601308,0.374778591080525,0.779839605730043,-4.95766916063163
"7511","MAL2",-0.253130038446448,7.5555454227481,-0.890127916502093,0.37482307408825,0.779839605730043,-6.04194377046002
"5867","GSTA4",0.219227379716614,3.84433481990588,0.890111759137156,0.37483172071067,0.779839605730043,-5.88932066717481
"9505","RIN1",0.229157004111054,3.37215006511275,0.88992100019093,0.374933814875789,0.779957162560189,-5.75106300034768
"14879","SPINT2",0.295153197309686,8.93606584286948,0.889658529302242,0.375074317634645,0.779968904080062,-6.03160841459957
"8528","A1CF",0.628539169231979,-1.55451361730579,0.889633132239776,0.375087914628164,0.779968904080062,-5.44268618931381
"13119","TNFSF12",0.176575295179809,5.03257671204625,0.889576179397127,0.375118406967159,0.779968904080062,-6.02781731901386
"6809","POLR2J",-0.118792902268666,5.7025094931957,-0.889569799753005,0.375121822701119,0.779968904080062,-6.04109196154872
"3136","CX3CR1",0.588895849355175,-1.2927154736782,0.889323023227034,0.375253964555352,0.780089858134416,-5.11309413615693
"13488","ACLY",0.140479611444918,7.51839417669159,0.889290856974457,0.375271190814019,0.780089858134416,-6.04739478895362
"9751","CUL5",0.124466177128702,5.03476555219611,0.889142524179416,0.37535063508415,0.780160207146112,-6.02595546959835
"11285","GNPNAT1",-0.148987442358945,4.62125103169443,-0.888993094079247,0.375430677660177,0.780231782484245,-5.98426195911307
"3839","TBCCD1",-0.129476385837945,3.4172127528417,-0.888775152948004,0.375547437418085,0.780379637962904,-5.83434714469911
"2527","SPC25",-0.308819741021371,1.89634177253467,-0.888159509508624,0.375877384524242,0.780508112587645,-5.5550113113362
"8384","ITGA8",-0.336762861266812,2.87137196744651,-0.888133826673033,0.375891152875007,0.780508112587645,-5.82397860647348
"12992","RILP",-0.271667640958375,2.73287531197581,-0.88812120704573,0.375897918265616,0.780508112587645,-5.65681961933793
"14431","EMR4P",0.628019374628531,-1.98174553673366,0.888079077995814,0.37592050422722,0.780508112587645,-5.02884527573524
"776","CCDC18",-0.228281665805054,1.72412534052834,-0.888010227265289,0.375957417869951,0.780508112587645,-5.46387328361991
"6098","TCF21",-0.698894782708795,1.5800851321815,-0.88800098911702,0.375962370984357,0.780508112587645,-5.45823318957867
"8577","TACR2",0.477033158478513,-0.109058036106605,0.887987622581448,0.375969537641938,0.780508112587645,-5.17886394214072
"10463","LYZ",0.310783564561719,4.06014438877817,0.887962920620295,0.375982782172849,0.780508112587645,-5.96457442576475
"9392","WDR74",-0.11973778751576,4.08192937240346,-0.887865390331099,0.376035078147334,0.780508112587645,-5.92227836721378
"1986","PPP1R21",-0.0858320778015607,4.8194228489477,-0.887808680469138,0.376065488196163,0.780508112587645,-6.01078160325134
"6898","POT1",-0.114498137601317,4.57065636092929,-0.887524730108893,0.376217776557442,0.780705608879943,-5.99920339893771
"12392","NAGPA",-0.148736366178468,3.88433791927494,-0.887369722550346,0.376300926486932,0.780705608879943,-5.85868597856388
"8498","GDF10",0.674772528186421,-2.41265051003682,0.887365480815993,0.376303202020289,0.780705608879943,-5.10958467122695
"10496","PAWR",0.176142774527134,6.14327231917902,0.887290958412208,0.376343181928507,0.780705608879943,-6.04856182320743
"3279","CYB561D2",-0.164817492553431,4.35137606043631,-0.887136088865443,0.376426275078693,0.780721562782282,-5.93773650968359
"13991","CSNK1D",0.100848745317134,7.53369273649513,0.887106517758868,0.37644214235393,0.780721562782282,-6.04517719879418
"4412","GUSBP5",-0.509384989107536,-1.69416471047806,-0.886856320584917,0.376576409928477,0.780834796936309,-5.03816308123638
"17088","G6PD",0.179508292792006,5.81339769099941,0.886781805978619,0.376616403738503,0.780834796936309,-6.05022666282364
"9533","POLD4",-0.144011090347846,7.17973150169442,-0.886749646741493,0.37663366520449,0.780834796936309,-6.04327867708745
"9161","TSG101",0.154895004120585,6.65070541741516,0.886480192392549,0.376778314156596,0.781040033756336,-6.04863224759765
"12551","TUFM",0.116234322189205,7.92032888271774,0.88635975346709,0.376842979580617,0.781079439625055,-6.04328260565363
"12639","UBE2MP1",0.431706306653401,-2.89605335181998,0.88604594502793,0.37701150040313,0.781334070126802,-4.97090212858345
"9104","TMEM9B-AS1",-0.357341928464263,0.207928131662524,-0.885953539750819,0.37706113265708,0.78134227925113,-5.18415816762933
"1372","NMNAT2",0.426368038684078,0.663773076976339,0.885796712712862,0.377145376114002,0.781349322830214,-5.41531423734041
"10933","ZC3H13",0.122341852966034,6.28492622759587,0.885777169758664,0.377155874908342,0.781349322830214,-6.0503346253178
"13196","CDRT1",0.537979842121273,-1.32492961193643,0.885451418389239,0.377330900666876,0.781617271898404,-5.04606333886424
"4815","F2R",0.3083940425009,6.47511824734534,0.885075328336764,0.377533036217399,0.781866414773349,-6.07352767437931
"14706","FKBP8",-0.13394689268018,8.3017877279718,-0.885057575106424,0.377542579637751,0.781866414773349,-6.04394430323034
"3096","CCR4",-0.628991627549725,-2.42613079618816,-0.88466684026198,0.377752660948195,0.781992816220048,-5.01557584868036
"6711","SLC25A13",-0.175178534014657,4.47897617730572,-0.8846513493191,0.377760991260567,0.781992816220048,-5.96959243305515
"7130","GATA4",0.544541265258597,0.94408105946818,0.884639576243094,0.377767322352605,0.781992816220048,-5.44370992189196
"7375","PKIA",-0.562708198791842,0.78479434261355,-0.884457872384379,0.377865043835267,0.781992816220048,-5.46943755235861
"12647","PHKB",0.132499101923458,6.27585704456839,0.884305100745719,0.377947217558746,0.781992816220048,-6.05146047299882
"5432","LYRM4",-0.097196462956024,4.9977939304555,-0.884084279480452,0.378066013872454,0.781992816220048,-6.02970055327303
"9616","PPME1",-0.152656846559939,6.34881158024136,-0.883938771301516,0.378144306326513,0.781992816220048,-6.04630536991491
"8894","FAM204A",0.106444393041432,5.67161940587468,0.883803551625841,0.378217071966469,0.781992816220048,-6.0465339447416
"6744","TRIM4",-0.129674313076149,5.85884366724669,-0.883549241136633,0.378353947428872,0.781992816220048,-6.05050029832552
"12991","SLC43A2",-0.237817412572062,5.00374271706582,-0.883536140641283,0.378360999236028,0.781992816220048,-6.02809328154966
"7395","C8orf59",0.134332657423275,4.96505043696413,0.883472390792203,0.3783953160244,0.781992816220048,-6.02157562789001
"15532","CCM2L",0.269505823953315,2.05451173977116,0.883427247276095,0.378419618123002,0.781992816220048,-5.58005929127965
"15175","RCN3",0.260396047898729,5.61829193582049,0.883353238374725,0.378459461417771,0.781992816220048,-6.05280368643426
"15125","GRIN2D",0.339812324751342,1.64260251210638,0.883328431791907,0.378472816827387,0.781992816220048,-5.44223734129588
"7216","ESCO2",-0.409825798878309,1.08204124754721,-0.883262419852691,0.378508357873442,0.781992816220048,-5.37980815083548
"16","C1orf159",-0.18405620437946,4.50289059698073,-0.88325109020004,0.378514458004504,0.781992816220048,-5.9457398556596
"13083","XAF1",-0.337905166353866,6.34429527125179,-0.883193928770121,0.378545235892174,0.781992816220048,-6.04011403043798
"14746","CTC-559E9.8",0.424143713265471,-1.24355223227308,0.883133982821691,0.378577514742172,0.781992816220048,-5.07347026663582
"14153","MBD1",0.0952034613563084,6.07124681766097,0.883133661271434,0.37857768789064,0.781992816220048,-6.04748672761812
"13059","INCA1",-0.277510251016628,0.685694885261734,-0.883117222649265,0.378586539829893,0.781992816220048,-5.260033936725
"5812","SLC22A7",-0.89595452670424,-1.86016443225407,-0.883115581403887,0.378587423621757,0.781992816220048,-5.23999171590717
"7516","DEPTOR",-0.256138120631206,5.14036190306358,-0.882956176936403,0.378673267217171,0.781992816220048,-6.03480443736232
"15986","PFKL",-0.140292421477702,7.65941753429301,-0.882950272720651,0.378676447028645,0.781992816220048,-6.04769207437177
"3752","GOLIM4",0.138502343049311,5.50124442779974,0.882905359906397,0.378700636099082,0.781992816220048,-6.0567867484758
"503","C1orf210",-0.191075843575616,3.75660546065586,-0.882796240705078,0.378759409343102,0.782019789408857,-5.85922357565517
"13586","CTD-2020K17.1",-0.33332815403913,1.29893707817705,-0.88250130985018,0.3789182919137,0.78225342561356,-5.35235582701558
"3078","SLC4A7",0.275382819660475,5.14821660069287,0.882329708005195,0.379010754819638,0.78234990268513,-6.04041621298548
"14902","RINL",-0.15421021106673,3.50541346749733,-0.882173202006702,0.379095095971858,0.782410679556405,-5.78879611793719
"4672","CCDC152",-0.351311165470322,0.281581303290319,-0.882105349190937,0.379131665508686,0.782410679556405,-5.25522528926624
"4926","SLC25A46",0.125546686920494,5.80206597377865,0.882017206826093,0.379179173449591,0.782414340776215,-6.05258932266777
"4225","HELQ",0.118582678501809,3.8325862986821,0.88190233347279,0.379241094704343,0.782447738567523,-5.91211059445611
"6448","AC007551.3",0.298424479507677,0.478397677710587,0.881476947638042,0.379470449104854,0.782826533617007,-5.24644376573857
"3295","PARP3",-0.149700440093015,4.58366502075259,-0.881334912457206,0.3795470491035,0.782874029970775,-5.97665984420922
"14003","WDR45B",-0.150697441751806,7.33397971160895,-0.881199079006686,0.379620313474207,0.782874029970775,-6.05105131207281
"10599","BTBD11",-0.415279215906731,1.44475667477462,-0.881179721980102,0.379630754771893,0.782874029970775,-5.37624723199344
"10311","HOXC-AS5",-0.46961783934333,0.502726405604079,-0.881058298630423,0.379696255332601,0.782914732581672,-5.2673506727908
"14177","ALPK2",0.737665045231442,-0.0728605611373714,0.880667450031059,0.379907142189121,0.783255168543201,-5.25019245066461
"6789","UFSP1",-0.365646861623918,-0.419282102137057,-0.880409684671637,0.380046262241752,0.783447578555475,-5.14487969670629
"1156","CRABP2",-0.339944559819724,9.39973361082273,-0.880142936761837,0.3801902636139,0.783582059525547,-6.03300007756066
"2989","IL17RE",-0.277984825929801,4.43523488856082,-0.880119157231982,0.380203102415336,0.783582059525547,-5.91728978655993
"11113","SLC39A2",0.738381453043335,-2.81791030725064,0.879952823982733,0.380292914892661,0.78359238217435,-4.97960365341446
"15658","SYS1",-0.12893983278515,5.84523506687436,-0.879890789054412,0.380326414336151,0.78359238217435,-6.05234349655545
"14790","CEBPG",-0.143315269801237,5.96043787810111,-0.879725701237885,0.380415572227843,0.78359238217435,-6.04935808711635
"13822","AC005152.2",-0.609942374561037,-0.790524069016899,-0.879454129983799,0.380562266143735,0.78359238217435,-5.12609020382792
"6251","HEATR2",-0.11448329271157,5.10335853101586,-0.87937362635007,0.380605758318942,0.78359238217435,-6.03228591544145
"12950","SPG7",-0.152969429033689,6.45515460657896,-0.87935322481544,0.380616780759858,0.78359238217435,-6.04706294605318
"13002","HIC1",0.218767954969583,3.24436445728444,0.879214620930869,0.380691670228881,0.78359238217435,-5.81069362361189
"4032","NCAPG",-0.338784190380115,2.59108540378722,-0.879212782256157,0.380692663750008,0.78359238217435,-5.68672324436522
"11661","IGHV3-33",0.492291208227193,-1.42213765429773,0.879169871059099,0.380715851114561,0.78359238217435,-5.31135148499255
"7947","ERCC6L2",0.104105575300473,3.5683323612215,0.879142083413796,0.380730866829823,0.78359238217435,-5.85294023939284
"5180","SPRY4",0.194897855457326,5.70359645924938,0.879127916040148,0.380738522648647,0.78359238217435,-6.0676993274979
"9532","SSH3",-0.132551983050312,6.41036937378413,-0.879000685966238,0.380807279995654,0.78359238217435,-6.04910819181496
"5711","SBP1",-0.452204618160048,-1.74623292675039,-0.878978115961142,0.380819478023644,0.78359238217435,-5.03155863355531
"13143","CNTROB",-0.151971005496484,5.46111243028128,-0.878922848133314,0.380849348712866,0.78359238217435,-6.03440735687535
"9735","DYNC2H1",0.195091954980731,3.73871893030386,0.878567053606927,0.381041680326296,0.783749512268232,-5.90719912913674
"13219","MED9",-0.139534298665211,4.42302499142218,-0.878556910213164,0.381047164416925,0.783749512268232,-5.96431175007658
"12603","AC002310.12",-0.292055949719045,0.681141602764876,-0.878527335862204,0.381063154258075,0.783749512268232,-5.27216334636584
"17033","CXorf40A",-0.173971340424699,4.82714104262914,-0.878335910174917,0.38116666164954,0.783809184460064,-5.99436201143986
"13371","RAD51D",0.113559906091488,3.11530665874032,0.878304221624065,0.381183797913709,0.783809184460064,-5.73907854214772
"2556","SLC25A12",0.156278072837223,4.79866213798549,0.878131643406238,0.381277131674333,0.783906882428133,-6.02718607190566
"15051","PPP1R13L",-0.193223618050609,5.55964143257127,-0.877923168620066,0.381389897912375,0.78398840428686,-6.03069743486954
"16094","PI4KA",0.122091641840549,6.06368025483275,0.877888903979494,0.38140843400044,0.78398840428686,-6.05636759582522
"1095","SHC1",0.13702598583308,7.09804949232425,0.877698222609053,0.381511596798546,0.78410437782528,-6.05875384874124
"14290","AC005943.5",-0.334948872472266,0.821789923543505,-0.877517611056873,0.381609327551815,0.78410437782528,-5.30740570948166
"17100","TMLHE",0.165784057926326,3.35344674501189,0.877473771121682,0.381633052127894,0.78410437782528,-5.83458933643536
"6647","TMEM60",-0.109041257863955,4.1861345944823,-0.877303180358742,0.381725378333558,0.78410437782528,-5.94165935139617
"13620","TBX21",-0.422495348992979,-0.79906827873933,-0.877081922555069,0.381845146895451,0.78410437782528,-5.11713702570618
"3535","ADCY5",-0.397940001300887,4.17740058195026,-0.877055927826182,0.381859219571673,0.78410437782528,-5.89465990474888
"5330","KIAA1191",0.105169769539645,7.14453569905667,0.8768738696469,0.381957788782861,0.78410437782528,-6.05524493858668
"13854","NT5C",-0.148322580793644,4.54948877655947,-0.876827813242921,0.381982726954841,0.78410437782528,-5.95520576748633
"7656","XXyac-YRM2039.2",-0.228837578298226,4.17428437366815,-0.876722745641512,0.382039621709026,0.78410437782528,-5.87903288096104
"4940","XBP1P1",0.520263455806996,-1.95565134474711,0.876643906011812,0.382082317301962,0.78410437782528,-5.01850328936409
"4827","AP3B1",0.157662749852221,6.01790682516981,0.876590152661186,0.382111429117674,0.78410437782528,-6.06786854687237
"5709","ITPR3",0.188954632621813,6.588420941609,0.876555321617413,0.382130293697212,0.78410437782528,-6.06056605602577
"15473","BFSP1",0.283024697979011,1.35351711122879,0.876514772754519,0.382152255788413,0.78410437782528,-5.39582775765781
"14110","GAREM",0.207923729089134,3.32409999924426,0.87641923926384,0.382204001766203,0.78410437782528,-5.80530971693897
"2748","AC007038.7",-0.450527264884605,-1.34446458987122,-0.876297768425407,0.382269803046236,0.78410437782528,-5.06675936626083
"13885","EVPL",0.205739656496983,5.05055596452249,0.87628676807522,0.382275762330067,0.78410437782528,-5.99240355168901
"11111","ANG",0.377189798279194,3.41500502105135,0.876269812463074,0.382284947905359,0.78410437782528,-5.82062896954375
"1362","MR1",0.181207632723111,5.23928251223172,0.876260778740141,0.382289841912594,0.78410437782528,-6.05024958937904
"15220","CLEC11A",0.238012536098746,4.28973887536223,0.876082551948329,0.382386403970923,0.784114522308034,-5.95419346870822
"4478","CPE",0.295296871112433,6.65627994773223,0.876063680709528,0.382396629163374,0.784114522308034,-6.07738078556147
